epc_code,product_serial,product_name,hub_type,event_type,event_time
001.8805843.584374.000000091,91,Product 1,Yeongju,WMS_outbound,2025-02-15 11:59
001.8805843.584374.000000091,91,Product 1,Daejeon,stock_inbound(HUB),2025-02-15 18:45
001.8805843.584374.000000091,91,Product 1,Daejeon,stock_outbound(HUB),2025-03-02 23:34
001.8805843.584374.000000091,91,Product 1,Daejeon,stock_inbound(Wholesaler),2025-03-03 1:52
001.8805843.584374.000000091,91,Product 1,Daejeon,stock_outbound(Wholesaler),2025-03-21 5:30
001.8805843.584374.000000091,91,Product 1,Daejeon,stock_inbound(Reseller),2025-03-21 15:16
001.8805843.584374.000000091,91,Product 1,Daejeon,stock_outbound(Sell),2025-04-10 14:49
001.8805843.584374.000000092,92,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000092,92,Product 1,Yeongju,aggregation,2025-01-21 17:58
001.8805843.584374.000000092,92,Product 1,Yeongju,WMS_inbound,2025-01-21 18:58
001.8805843.584374.000000092,92,Product 1,Yeongju,WMS_outbound,2025-01-27 16:28
001.8805843.584374.000000092,92,Product 1,Daegu,stock_inbound(HUB),2025-01-27 19:47
001.8805843.584374.000000092,92,Product 1,Daegu,stock_outbound(HUB),2025-01-27 22:29
001.8805843.584374.000000092,92,Product 1,Daegu,stock_inbound(Wholesaler),2025-01-28 0:33
001.8805843.584374.000000092,92,Product 1,Daegu,stock_outbound(Wholesaler),2025-01-30 6:50
001.8805843.584374.000000092,92,Product 1,Daegu,stock_inbound(Reseller),2025-01-30 11:50
001.8805843.584374.000000092,92,Product 1,Daegu,stock_outbound(Sell),2025-03-04 7:13
001.8805843.584374.000000093,93,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000093,93,Product 1,Yeongju,aggregation,2025-01-21 17:59
001.8805843.584374.000000093,93,Product 1,Yeongju,WMS_inbound,2025-01-21 18:41
001.8805843.584374.000000093,93,Product 1,Yeongju,WMS_outbound,2025-02-20 0:41
001.8805843.584374.000000093,93,Product 1,Seoul,stock_inbound(HUB),2025-02-20 5:00
001.8805843.584374.000000093,93,Product 1,Seoul,stock_outbound(HUB),2025-03-04 0:26
001.8805843.584374.000000093,93,Product 1,Seoul,stock_inbound(Wholesaler),2025-03-04 2:12
001.8805843.584374.000000093,93,Product 1,Seoul,stock_outbound(Wholesaler),2025-03-29 20:53
001.8805843.584374.000000093,93,Product 1,Seoul,stock_inbound(Reseller),2025-03-30 3:58
001.8805843.584374.000000093,93,Product 1,Seoul,stock_outbound(Sell),2025-04-30 19:31
001.8805843.584374.000000094,94,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000094,94,Product 1,Yeongju,aggregation,2025-01-21 17:59
001.8805843.584374.000000094,94,Product 1,Yeongju,WMS_inbound,2025-01-21 18:58
001.8805843.584374.000000094,94,Product 1,Yeongju,WMS_outbound,2025-01-23 3:54
001.8805843.584374.000000094,94,Product 1,Gwangju,stock_inbound(HUB),2025-01-23 6:38
001.8805843.584374.000000094,94,Product 1,Gwangju,stock_outbound(HUB),2025-02-23 5:22
001.8805843.584374.000000094,94,Product 1,Gwangju,stock_inbound(Wholesaler),2025-02-23 7:39
001.8805843.584374.000000094,94,Product 1,Gwangju,stock_outbound(Wholesaler),2025-03-31 9:33
001.8805843.584374.000000094,94,Product 1,Gwangju,stock_inbound(Reseller),2025-03-31 11:31
001.8805843.584374.000000094,94,Product 1,Gwangju,stock_outbound(Sell),2025-04-24 8:41
001.8805843.584374.000000095,95,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000095,95,Product 1,Yeongju,aggregation,2025-01-21 18:01
001.8805843.584374.000000095,95,Product 1,Yeongju,WMS_inbound,2025-01-21 18:58
001.8805843.584374.000000095,95,Product 1,Yeongju,WMS_outbound,2025-02-22 19:30
001.8805843.584374.000000095,95,Product 1,Busan,stock_inbound(HUB),2025-02-23 4:12
001.8805843.584374.000000095,95,Product 1,Busan,stock_outbound(HUB),2025-02-26 11:31
001.8805843.584374.000000095,95,Product 1,Busan,stock_inbound(Wholesaler),2025-02-26 18:57
001.8805843.584374.000000095,95,Product 1,Busan,stock_outbound(Wholesaler),2025-03-24 0:03
001.8805843.584374.000000095,95,Product 1,Busan,stock_inbound(Reseller),2025-03-24 5:47
001.8805843.584374.000000095,95,Product 1,Busan,stock_outbound(Sell),2025-04-15 5:36
001.8805843.584374.000000096,96,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000096,96,Product 1,Yeongju,aggregation,2025-01-21 18:03
001.8805843.584374.000000096,96,Product 1,Yeongju,WMS_inbound,2025-01-21 18:33
001.8805843.584374.000000096,96,Product 1,Yeongju,WMS_outbound,2025-01-26 9:36
001.8805843.584374.000000096,96,Product 1,Daegu,stock_inbound(HUB),2025-01-26 11:30
001.8805843.584374.000000096,96,Product 1,Daegu,stock_outbound(HUB),2025-02-15 16:39
001.8805843.584374.000000096,96,Product 1,Daegu,stock_inbound(Wholesaler),2025-02-15 18:23
001.8805843.584374.000000096,96,Product 1,Daegu,stock_outbound(Wholesaler),2025-03-08 15:36
001.8805843.584374.000000096,96,Product 1,Daegu,stock_inbound(Reseller),2025-03-08 16:36
001.8805843.584374.000000096,96,Product 1,Daegu,stock_outbound(Sell),2025-03-13 23:11
001.8805843.584374.000000097,97,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000097,97,Product 1,Yeongju,aggregation,2025-01-21 18:05
001.8805843.584374.000000097,97,Product 1,Yeongju,WMS_inbound,2025-01-21 18:56
001.8805843.584374.000000097,97,Product 1,Yeongju,WMS_outbound,2025-02-12 16:38
001.8805843.584374.000000097,97,Product 1,Gwangju,stock_inbound(HUB),2025-02-12 18:01
001.8805843.584374.000000097,97,Product 1,Gwangju,stock_outbound(HUB),2025-02-18 20:57
001.8805843.584374.000000097,97,Product 1,Gwangju,stock_inbound(Wholesaler),2025-02-19 1:20
001.8805843.584374.000000097,97,Product 1,Gwangju,stock_outbound(Wholesaler),2025-03-03 17:21
001.8805843.584374.000000097,97,Product 1,Gwangju,stock_inbound(Reseller),2025-03-03 21:51
001.8805843.584374.000000097,97,Product 1,Gwangju,stock_outbound(Sell),2025-04-03 1:24
001.8805843.584374.000000098,98,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000098,98,Product 1,Yeongju,aggregation,2025-01-21 18:08
001.8805843.584374.000000098,98,Product 1,Yeongju,WMS_inbound,2025-01-21 18:34
001.8805843.584374.000000098,98,Product 1,Yeongju,WMS_outbound,2025-02-25 8:13
001.8805843.584374.000000098,98,Product 1,Busan,stock_inbound(HUB),2025-02-25 9:26
001.8805843.584374.000000098,98,Product 1,Busan,stock_outbound(HUB),2025-03-30 19:01
001.8805843.584374.000000098,98,Product 1,Busan,stock_inbound(Wholesaler),2025-03-30 20:27
001.8805843.584374.000000098,98,Product 1,Busan,stock_outbound(Wholesaler),2025-04-20 12:15
001.8805843.584374.000000098,98,Product 1,Busan,stock_inbound(Reseller),2025-04-20 22:12
001.8805843.584374.000000098,98,Product 1,Busan,stock_outbound(Sell),2025-05-21 3:14
001.8805843.584374.000000099,99,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000099,99,Product 1,Yeongju,aggregation,2025-01-21 18:23
001.8805843.584374.000000099,99,Product 1,Yeongju,WMS_inbound,2025-01-21 18:47
001.8805843.584374.000000099,99,Product 1,Yeongju,WMS_outbound,2025-02-24 12:23
001.8805843.584374.000000099,99,Product 1,Daejeon,stock_inbound(HUB),2025-02-24 18:47
001.8805843.584374.000000099,99,Product 1,Daejeon,stock_outbound(HUB),2025-03-29 15:53
001.8805843.584374.000000099,99,Product 1,Daejeon,stock_inbound(Wholesaler),2025-03-29 17:52
001.8805843.584374.000000099,99,Product 1,Daejeon,stock_outbound(Wholesaler),2025-04-27 8:15
001.8805843.584374.000000099,99,Product 1,Daejeon,stock_inbound(Reseller),2025-04-27 10:10
001.8805843.584374.000000099,99,Product 1,Daejeon,stock_outbound(Sell),2025-05-27 21:41
001.8805843.584374.000000100,100,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000100,100,Product 1,Yeongju,aggregation,2025-01-21 18:07
001.8805843.584374.000000100,100,Product 1,Yeongju,WMS_inbound,2025-01-21 19:05
001.8805843.584374.000000100,100,Product 1,Yeongju,WMS_outbound,2025-01-24 7:57
001.8805843.584374.000000100,100,Product 1,Daegu,stock_inbound(HUB),2025-01-24 17:35
001.8805843.584374.000000100,100,Product 1,Daegu,stock_outbound(HUB),2025-02-04 10:08
001.8805843.584374.000000100,100,Product 1,Daegu,stock_inbound(Wholesaler),2025-02-04 19:19
001.8805843.584374.000000100,100,Product 1,Daegu,stock_outbound(Wholesaler),2025-03-12 4:26
001.8805843.584374.000000100,100,Product 1,Daegu,stock_inbound(Reseller),2025-03-12 11:06
001.8805843.584374.000000100,100,Product 1,Daegu,stock_outbound(Sell),2025-03-25 16:46
