epc_code,product_serial,product_name,hub_type,event_type,event_time
001.8805843.584374.000000936,936,Product 1,Busan_yangsan,stock_outbound(HUB),2025-03-12 0:12
001.8805843.584374.000000936,936,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-03-12 2:05
001.8805843.584374.000000936,936,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-04-07 3:02
001.8805843.584374.000000936,936,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-04-07 7:55
001.8805843.584374.000000936,936,Product 1,Busan_gumjung,stock_outbound(Sell),2025-04-11 14:40
001.8805843.584374.000000937,937,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000937,937,Product 1,Yeongju,aggregation,2025-01-21 18:15
001.8805843.584374.000000937,937,Product 1,Yeongju,WMS_inbound,2025-01-21 18:27
001.8805843.584374.000000937,937,Product 1,Yeongju,WMS_outbound,2025-01-24 1:42
001.8805843.584374.000000937,937,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-01-24 2:49
001.8805843.584374.000000937,937,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-02-15 19:07
001.8805843.584374.000000937,937,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-02-15 22:40
001.8805843.584374.000000937,937,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-02-19 3:22
001.8805843.584374.000000937,937,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-02-19 4:39
001.8805843.584374.000000937,937,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-03-23 11:10
001.8805843.584374.000000938,938,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000938,938,Product 1,Yeongju,aggregation,2025-01-21 18:03
001.8805843.584374.000000938,938,Product 1,Yeongju,WMS_inbound,2025-01-21 18:22
001.8805843.584374.000000938,938,Product 1,Yeongju,WMS_outbound,2025-01-30 22:12
001.8805843.584374.000000938,938,Product 1,Seoul_donggu,stock_inbound(HUB),2025-01-31 4:34
001.8805843.584374.000000938,938,Product 1,Seoul_donggu,stock_outbound(HUB),2025-02-17 2:16
001.8805843.584374.000000938,938,Product 1,Seoul_junggu,stock_inbound(Wholesaler),2025-02-17 10:42
001.8805843.584374.000000938,938,Product 1,Seoul_junggu,stock_outbound(Wholesaler),2025-03-05 20:45
001.8805843.584374.000000938,938,Product 1,Seoul_bukgu,stock_inbound(Reseller),2025-03-06 0:03
001.8805843.584374.000000938,938,Product 1,Seoul_bukgu,stock_outbound(Sell),2025-03-22 22:48
001.8805843.584374.000000939,939,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000939,939,Product 1,Yeongju,aggregation,2025-01-21 18:03
001.8805843.584374.000000939,939,Product 1,Yeongju,WMS_inbound,2025-01-21 18:32
001.8805843.584374.000000939,939,Product 1,Yeongju,WMS_outbound,2025-02-15 17:25
001.8805843.584374.000000939,939,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-15 22:54
001.8805843.584374.000000939,939,Product 1,Daegu_donggu,stock_outbound(HUB),2025-03-17 14:48
001.8805843.584374.000000939,939,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-03-17 21:44
001.8805843.584374.000000939,939,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-04-20 9:25
001.8805843.584374.000000939,939,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-04-20 13:13
001.8805843.584374.000000939,939,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-05-19 2:40
001.8805843.584374.000000940,940,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000940,940,Product 1,Yeongju,aggregation,2025-01-21 18:00
001.8805843.584374.000000940,940,Product 1,Yeongju,WMS_inbound,2025-01-21 18:42
001.8805843.584374.000000940,940,Product 1,Yeongju,WMS_outbound,2025-02-24 16:27
001.8805843.584374.000000940,940,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-24 20:23
001.8805843.584374.000000940,940,Product 1,Daegu_donggu,stock_outbound(HUB),2025-03-12 10:24
001.8805843.584374.000000940,940,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-03-12 13:18
001.8805843.584374.000000940,940,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-03-18 22:38
001.8805843.584374.000000940,940,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-03-19 4:57
001.8805843.584374.000000940,940,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-03-21 19:43
001.8805843.584374.000000941,941,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000941,941,Product 1,Yeongju,aggregation,2025-01-21 17:59
001.8805843.584374.000000941,941,Product 1,Yeongju,WMS_inbound,2025-01-21 18:49
001.8805843.584374.000000941,941,Product 1,Yeongju,WMS_outbound,2025-02-20 3:57
001.8805843.584374.000000941,941,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-20 6:58
001.8805843.584374.000000941,941,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-03-10 21:49
001.8805843.584374.000000941,941,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-03-11 7:19
001.8805843.584374.000000941,941,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-03-31 23:13
001.8805843.584374.000000941,941,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-04-01 2:07
001.8805843.584374.000000941,941,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-04-26 14:30
001.8805843.584374.000000942,942,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000942,942,Product 1,Yeongju,aggregation,2025-01-21 18:04
001.8805843.584374.000000942,942,Product 1,Yeongju,WMS_inbound,2025-01-21 18:33
001.8805843.584374.000000942,942,Product 1,Yeongju,WMS_outbound,2025-01-29 19:17
001.8805843.584374.000000942,942,Product 1,Daegu_donggu,stock_inbound(HUB),2025-01-30 2:17
001.8805843.584374.000000942,942,Product 1,Daegu_donggu,stock_outbound(HUB),2025-01-30 12:54
001.8805843.584374.000000942,942,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-01-30 14:23
001.8805843.584374.000000942,942,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-02-02 20:34
001.8805843.584374.000000942,942,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-02-02 22:30
001.8805843.584374.000000942,942,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-02-13 18:03
001.8805843.584374.000000943,943,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000943,943,Product 1,Yeongju,aggregation,2025-01-21 18:16
001.8805843.584374.000000943,943,Product 1,Yeongju,WMS_inbound,2025-01-21 18:29
001.8805843.584374.000000943,943,Product 1,Yeongju,WMS_outbound,2025-01-30 7:23
001.8805843.584374.000000943,943,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-01-30 17:06
001.8805843.584374.000000943,943,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-02-26 8:57
001.8805843.584374.000000943,943,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-02-26 11:09
001.8805843.584374.000000943,943,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-28 21:47
001.8805843.584374.000000943,943,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-29 1:24
001.8805843.584374.000000943,943,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-04-08 8:25
001.8805843.584374.000000944,944,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000944,944,Product 1,Yeongju,aggregation,2025-01-21 18:22
001.8805843.584374.000000944,944,Product 1,Yeongju,WMS_inbound,2025-01-21 19:15
001.8805843.584374.000000944,944,Product 1,Yeongju,WMS_outbound,2025-02-10 16:18
001.8805843.584374.000000944,944,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-11 0:35
001.8805843.584374.000000944,944,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-02-27 22:56
001.8805843.584374.000000944,944,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-02-28 2:13
001.8805843.584374.000000944,944,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-05 3:01
001.8805843.584374.000000944,944,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-05 5:43
001.8805843.584374.000000944,944,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-03-18 6:03
001.8805843.584374.000000945,945,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000945,945,Product 1,Yeongju,aggregation,2025-01-21 18:12
001.8805843.584374.000000945,945,Product 1,Yeongju,WMS_inbound,2025-01-21 18:58
001.8805843.584374.000000945,945,Product 1,Yeongju,WMS_outbound,2025-02-19 16:25
001.8805843.584374.000000945,945,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-20 0:20
001.8805843.584374.000000945,945,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-03-20 22:08
001.8805843.584374.000000945,945,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-03-21 7:06
001.8805843.584374.000000945,945,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-04-06 1:23
001.8805843.584374.000000945,945,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-04-06 2:38
001.8805843.584374.000000945,945,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-04-25 15:52
001.8805843.584374.000000946,946,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000946,946,Product 1,Yeongju,aggregation,2025-01-21 18:14
001.8805843.584374.000000946,946,Product 1,Yeongju,WMS_inbound,2025-01-21 18:24
001.8805843.584374.000000946,946,Product 1,Yeongju,WMS_outbound,2025-02-22 8:33
001.8805843.584374.000000946,946,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-22 11:13
001.8805843.584374.000000946,946,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-03-10 22:09
001.8805843.584374.000000946,946,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-03-11 2:12
001.8805843.584374.000000946,946,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-17 22:44
001.8805843.584374.000000946,946,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-18 0:51
001.8805843.584374.000000946,946,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-04-09 21:18
001.8805843.584374.000000947,947,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000947,947,Product 1,Yeongju,aggregation,2025-01-21 17:58
001.8805843.584374.000000947,947,Product 1,Yeongju,WMS_inbound,2025-01-21 18:25
001.8805843.584374.000000947,947,Product 1,Yeongju,WMS_outbound,2025-01-31 1:07
001.8805843.584374.000000947,947,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-01-31 2:30
001.8805843.584374.000000947,947,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-02-24 1:54
001.8805843.584374.000000947,947,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-02-24 7:59
001.8805843.584374.000000947,947,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-15 23:16
001.8805843.584374.000000947,947,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-16 2:14
001.8805843.584374.000000947,947,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-03-27 7:04
001.8805843.584374.000000948,948,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000948,948,Product 1,Yeongju,aggregation,2025-01-21 18:13
001.8805843.584374.000000948,948,Product 1,Yeongju,WMS_inbound,2025-01-21 19:00
001.8805843.584374.000000948,948,Product 1,Yeongju,WMS_outbound,2025-01-26 3:34
001.8805843.584374.000000948,948,Product 1,Daegu_donggu,stock_inbound(HUB),2025-01-26 8:20
001.8805843.584374.000000948,948,Product 1,Daegu_donggu,stock_outbound(HUB),2025-03-03 13:08
001.8805843.584374.000000948,948,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-03-03 18:40
001.8805843.584374.000000948,948,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-03-11 0:44
001.8805843.584374.000000948,948,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-03-11 4:50
001.8805843.584374.000000948,948,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-04-14 17:55
001.8805843.584374.000000949,949,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000949,949,Product 1,Yeongju,aggregation,2025-01-21 18:20
001.8805843.584374.000000949,949,Product 1,Yeongju,WMS_inbound,2025-01-21 19:11
001.8805843.584374.000000949,949,Product 1,Yeongju,WMS_outbound,2025-01-27 13:45
001.8805843.584374.000000949,949,Product 1,Daegu_donggu,stock_inbound(HUB),2025-01-27 23:04
001.8805843.584374.000000949,949,Product 1,Daegu_donggu,stock_outbound(HUB),2025-02-22 23:59
001.8805843.584374.000000949,949,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-02-23 1:37
001.8805843.584374.000000949,949,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-03-25 23:51
001.8805843.584374.000000949,949,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-03-26 3:56
001.8805843.584374.000000949,949,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-03-28 11:36
001.8805843.584374.000000950,950,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000950,950,Product 1,Yeongju,aggregation,2025-01-21 18:07
001.8805843.584374.000000950,950,Product 1,Yeongju,WMS_inbound,2025-01-21 18:46
001.8805843.584374.000000950,950,Product 1,Yeongju,WMS_outbound,2025-01-24 9:08
001.8805843.584374.000000950,950,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-01-24 16:00
001.8805843.584374.000000950,950,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-02-28 2:43
001.8805843.584374.000000950,950,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-02-28 7:58
001.8805843.584374.000000950,950,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-03-07 12:33
001.8805843.584374.000000950,950,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-03-07 20:35
001.8805843.584374.000000950,950,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-03-22 15:55
001.8805843.584374.000000951,951,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000951,951,Product 1,Yeongju,aggregation,2025-01-21 18:14
001.8805843.584374.000000951,951,Product 1,Yeongju,WMS_inbound,2025-01-21 18:56
001.8805843.584374.000000951,951,Product 1,Yeongju,WMS_outbound,2025-01-22 5:01
001.8805843.584374.000000951,951,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-01-22 15:01
001.8805843.584374.000000951,951,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-02-20 20:50
001.8805843.584374.000000951,951,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-02-20 23:10
001.8805843.584374.000000951,951,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-03-20 8:51
001.8805843.584374.000000951,951,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-03-20 14:10
001.8805843.584374.000000951,951,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-04-08 6:58
001.8805843.584374.000000952,952,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000952,952,Product 1,Yeongju,aggregation,2025-01-21 18:11
001.8805843.584374.000000952,952,Product 1,Yeongju,WMS_inbound,2025-01-21 18:42
001.8805843.584374.000000952,952,Product 1,Yeongju,WMS_outbound,2025-02-24 16:17
001.8805843.584374.000000952,952,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-24 20:00
001.8805843.584374.000000952,952,Product 1,Daegu_donggu,stock_outbound(HUB),2025-03-14 2:43
001.8805843.584374.000000952,952,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-03-14 8:20
001.8805843.584374.000000952,952,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-03-18 4:42
001.8805843.584374.000000952,952,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-03-18 8:14
001.8805843.584374.000000952,952,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-04-19 14:57
001.8805843.584374.000000953,953,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000953,953,Product 1,Yeongju,aggregation,2025-01-21 18:15
001.8805843.584374.000000953,953,Product 1,Yeongju,WMS_inbound,2025-01-21 18:44
001.8805843.584374.000000953,953,Product 1,Yeongju,WMS_outbound,2025-02-19 4:21
001.8805843.584374.000000953,953,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-19 7:00
001.8805843.584374.000000953,953,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-03-12 16:00
001.8805843.584374.000000953,953,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-03-12 21:16
001.8805843.584374.000000953,953,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-16 3:47
001.8805843.584374.000000953,953,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-16 6:10
001.8805843.584374.000000953,953,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-04-05 17:43
001.8805843.584374.000000954,954,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000954,954,Product 1,Yeongju,aggregation,2025-01-21 18:19
001.8805843.584374.000000954,954,Product 1,Yeongju,WMS_inbound,2025-01-21 19:12
001.8805843.584374.000000954,954,Product 1,Yeongju,WMS_outbound,2025-02-11 9:49
001.8805843.584374.000000954,954,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-11 15:13
001.8805843.584374.000000954,954,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-03-10 7:23
001.8805843.584374.000000954,954,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-03-10 11:39
001.8805843.584374.000000954,954,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-03-24 13:47
001.8805843.584374.000000954,954,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-03-24 23:46
001.8805843.584374.000000954,954,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-04-15 18:03
001.8805843.584374.000000955,955,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000955,955,Product 1,Yeongju,aggregation,2025-01-21 18:09
001.8805843.584374.000000955,955,Product 1,Yeongju,WMS_inbound,2025-01-21 18:28
001.8805843.584374.000000955,955,Product 1,Yeongju,WMS_outbound,2025-01-30 17:12
001.8805843.584374.000000955,955,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-01-30 21:57
001.8805843.584374.000000955,955,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-02-11 23:36
001.8805843.584374.000000955,955,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-02-12 3:36
001.8805843.584374.000000955,955,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-02-14 19:02
001.8805843.584374.000000955,955,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-02-15 3:11
001.8805843.584374.000000955,955,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-03-10 7:53
001.8805843.584374.000000956,956,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000956,956,Product 1,Yeongju,aggregation,2025-01-21 17:59
001.8805843.584374.000000956,956,Product 1,Yeongju,WMS_inbound,2025-01-21 18:35
001.8805843.584374.000000956,956,Product 1,Yeongju,WMS_outbound,2025-01-27 7:53
001.8805843.584374.000000956,956,Product 1,Busan_yangsan,stock_inbound(HUB),2025-01-27 12:37
001.8805843.584374.000000956,956,Product 1,Busan_yangsan,stock_outbound(HUB),2025-02-03 18:44
001.8805843.584374.000000956,956,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-02-04 1:19
001.8805843.584374.000000956,956,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-03-12 0:56
001.8805843.584374.000000956,956,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-03-12 7:00
001.8805843.584374.000000956,956,Product 1,Busan_gumjung,stock_outbound(Sell),2025-03-23 10:49
001.8805843.584374.000000957,957,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000957,957,Product 1,Yeongju,aggregation,2025-01-21 18:11
001.8805843.584374.000000957,957,Product 1,Yeongju,WMS_inbound,2025-01-21 18:45
001.8805843.584374.000000957,957,Product 1,Yeongju,WMS_outbound,2025-02-06 0:06
001.8805843.584374.000000957,957,Product 1,Seoul_donggu,stock_inbound(HUB),2025-02-06 3:41
001.8805843.584374.000000957,957,Product 1,Seoul_donggu,stock_outbound(HUB),2025-03-04 22:12
001.8805843.584374.000000957,957,Product 1,Seoul_junggu,stock_inbound(Wholesaler),2025-03-05 0:06
001.8805843.584374.000000957,957,Product 1,Seoul_junggu,stock_outbound(Wholesaler),2025-03-11 3:57
001.8805843.584374.000000957,957,Product 1,Seoul_bukgu,stock_inbound(Reseller),2025-03-11 6:25
001.8805843.584374.000000957,957,Product 1,Seoul_bukgu,stock_outbound(Sell),2025-03-25 8:28
001.8805843.584374.000000958,958,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000958,958,Product 1,Yeongju,aggregation,2025-01-21 18:18
001.8805843.584374.000000958,958,Product 1,Yeongju,WMS_inbound,2025-01-21 19:03
001.8805843.584374.000000958,958,Product 1,Yeongju,WMS_outbound,2025-02-10 22:37
001.8805843.584374.000000958,958,Product 1,Busan_yangsan,stock_inbound(HUB),2025-02-11 8:20
001.8805843.584374.000000958,958,Product 1,Busan_yangsan,stock_outbound(HUB),2025-03-05 7:38
001.8805843.584374.000000958,958,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-03-05 12:27
001.8805843.584374.000000958,958,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-03-17 3:00
001.8805843.584374.000000958,958,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-03-17 9:01
001.8805843.584374.000000958,958,Product 1,Busan_gumjung,stock_outbound(Sell),2025-04-20 21:46
001.8805843.584374.000000959,959,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000959,959,Product 1,Yeongju,aggregation,2025-01-21 18:03
001.8805843.584374.000000959,959,Product 1,Yeongju,WMS_inbound,2025-01-21 18:21
001.8805843.584374.000000959,959,Product 1,Yeongju,WMS_outbound,2025-01-24 17:17
001.8805843.584374.000000959,959,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-01-24 22:56
001.8805843.584374.000000959,959,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-02-21 17:37
001.8805843.584374.000000959,959,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-02-21 18:37
001.8805843.584374.000000959,959,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-04 22:26
001.8805843.584374.000000959,959,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-05 1:11
001.8805843.584374.000000959,959,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-04-02 11:33
001.8805843.584374.000000960,960,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000960,960,Product 1,Yeongju,aggregation,2025-01-21 17:59
001.8805843.584374.000000960,960,Product 1,Yeongju,WMS_inbound,2025-01-21 18:46
001.8805843.584374.000000960,960,Product 1,Yeongju,WMS_outbound,2025-02-03 3:57
001.8805843.584374.000000960,960,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-03 11:12
001.8805843.584374.000000960,960,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-02-21 4:47
001.8805843.584374.000000960,960,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-02-21 13:53
001.8805843.584374.000000960,960,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-03-26 19:59
001.8805843.584374.000000960,960,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-03-27 0:58
001.8805843.584374.000000960,960,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-03-29 15:51
001.8805843.584374.000000961,961,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000961,961,Product 1,Yeongju,aggregation,2025-01-21 18:12
001.8805843.584374.000000961,961,Product 1,Yeongju,WMS_inbound,2025-01-21 18:43
001.8805843.584374.000000961,961,Product 1,Yeongju,WMS_outbound,2025-02-15 10:00
001.8805843.584374.000000961,961,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-15 14:16
001.8805843.584374.000000961,961,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-03-02 19:17
001.8805843.584374.000000961,961,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-03-03 4:48
001.8805843.584374.000000961,961,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-08 4:53
001.8805843.584374.000000961,961,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-08 6:57
001.8805843.584374.000000961,961,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-04-09 15:19
001.8805843.584374.000000962,962,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000962,962,Product 1,Yeongju,aggregation,2025-01-21 18:08
001.8805843.584374.000000962,962,Product 1,Yeongju,WMS_inbound,2025-01-21 18:57
001.8805843.584374.000000962,962,Product 1,Yeongju,WMS_outbound,2025-02-01 21:53
001.8805843.584374.000000962,962,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-01 23:11
001.8805843.584374.000000962,962,Product 1,Daegu_donggu,stock_outbound(HUB),2025-02-21 17:38
001.8805843.584374.000000962,962,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-02-22 2:02
001.8805843.584374.000000962,962,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-03-19 6:03
001.8805843.584374.000000962,962,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-03-19 13:43
001.8805843.584374.000000962,962,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-03-30 3:13
001.8805843.584374.000000963,963,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000963,963,Product 1,Yeongju,aggregation,2025-01-21 17:59
001.8805843.584374.000000963,963,Product 1,Yeongju,WMS_inbound,2025-01-21 18:56
001.8805843.584374.000000963,963,Product 1,Yeongju,WMS_outbound,2025-02-22 3:56
001.8805843.584374.000000963,963,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-22 11:09
001.8805843.584374.000000963,963,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-03-25 9:24
001.8805843.584374.000000963,963,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-03-25 12:55
001.8805843.584374.000000963,963,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-04-30 11:00
001.8805843.584374.000000963,963,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-04-30 18:29
001.8805843.584374.000000963,963,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-06-04 15:26
001.8805843.584374.000000964,964,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000964,964,Product 1,Yeongju,aggregation,2025-01-21 18:18
001.8805843.584374.000000964,964,Product 1,Yeongju,WMS_inbound,2025-01-21 18:39
001.8805843.584374.000000964,964,Product 1,Yeongju,WMS_outbound,2025-02-18 14:58
001.8805843.584374.000000964,964,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-18 20:14
001.8805843.584374.000000964,964,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-02-26 22:44
001.8805843.584374.000000964,964,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-02-27 4:16
001.8805843.584374.000000964,964,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-13 14:26
